Label,WxT_48.13,WxT_48.14,WxT_48.15,WxT_48.16,WxT_48.17,WxT_48.18,WxT_48.19,WxT_48.20,WxT_48.21,WxT_48.22,WxT_48.23,WxT_48.24,WxT_49.13,WxT_49.14,WxT_49.15,WxT_49.16,WxT_49.17,WxT_49.18,WxT_49.19,WxT_49.20,WxT_49.21,WxT_49.22,WxT_49.23,WxT_49.24,WxT_50.13,WxT_50.14,WxT_50.15,WxT_50.16,WxT_50.17,WxT_50.18,WxT_50.19,WxT_50.20,WxT_50.21,WxT_50.22,WxT_50.23,WxT_50.24,WxT_51.13,WxT_51.14,WxT_51.15,WxT_51.16,WxT_51.17,WxT_51.18,WxT_51.19,WxT_51.20,WxT_51.21,WxT_51.22,WxT_51.23,WxT_51.24,WxT_52.13,WxT_52.14,WxT_52.15,WxT_52.16,WxT_52.17,WxT_52.18,WxT_52.19,WxT_52.20,WxT_52.21,WxT_52.22,WxT_52.23,WxT_52.24,WxT_55.13,WxT_55.14,WxT_55.15,WxT_55.16,WxT_55.17,WxT_55.18,WxT_55.19,WxT_55.20,WxT_55.21,WxT_55.22,WxT_55.23,WxT_55.24,WxT_56.13,WxT_56.14,WxT_56.15,WxT_56.16,WxT_56.17,WxT_56.18,WxT_56.19,WxT_56.20,WxT_56.21,WxT_56.22,WxT_56.23,WxT_56.24,WxT_57.13,WxT_57.14,WxT_57.15,WxT_57.16,WxT_57.17,WxT_57.18,WxT_57.19,WxT_57.20,WxT_57.21,WxT_57.22,WxT_57.23,WxT_57.24
10.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5634,,992,,1266,,1694,,1309,,837,,,,,,,,,,,,,,,,,,,,,,,,,
10.21694444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078,,2266,,3314,,3736,,2093,,9342,,,,,,,,,,,,,
10.21888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816,,1346,,830,,2480,,2773,,2838,
10.22111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165,,2728,,2179,,10243,,1226,,3888
10.22305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029,,10211,,2707,,2290,,1547,,1797,,,,,,,,,,,,
10.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522,,1341,,1024,,2090,,1835,,947,,,,,,,,,,,,,,,,,,,,,,,,
10.22694444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498,,3312,,1166,,1021,,1397,,2248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.22916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874,,2830,,750,,1541,,1090,,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.23111111,,,,,,,,,,,,,,,,,,,,,,,,,,4584,,1587,,4472,,5462,,4651,,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.23305556,,,,,,,,,,,,,,1619,,1349,,2102,,2010,,3138,,2522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.235,,6302,,5054,,4640,,5821,,2557,,4923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12416667,1998,,2243,,1586,,3133,,3637,,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12611111,,,,,,,,,,,,,2035,,1266,,9888,,4534,,819,,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.12805556,,,,,,,,,,,,,,,,,,,,,,,,,2306,,4038,,2453,,2789,,5192,,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,,1064,,998,,846,,688,,1723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.13194444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549,,2995,,1518,,1714,,1238,,1317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
