Label,WxT_11.13,WxT_11.14,WxT_11.15,WxT_11.16,WxT_11.17,WxT_11.18,WxT_11.19,WxT_11.20,WxT_11.21,WxT_11.22,WxT_11.23,WxT_11.24,WxT_12.13,WxT_12.14,WxT_12.15,WxT_12.16,WxT_12.17,WxT_12.18,WxT_12.19,WxT_12.20,WxT_12.21,WxT_12.22,WxT_12.23,WxT_12.24,WxT_13.13,WxT_13.14,WxT_13.15,WxT_13.16,WxT_13.17,WxT_13.18,WxT_13.19,WxT_13.20,WxT_13.21,WxT_13.22,WxT_13.23,WxT_13.24,WxT_14.13,WxT_14.14,WxT_14.15,WxT_14.16,WxT_14.17,WxT_14.18,WxT_14.19,WxT_14.20,WxT_14.21,WxT_14.22,WxT_14.23,WxT_14.24,WxT_15.13,WxT_15.14,WxT_15.15,WxT_15.16,WxT_15.17,WxT_15.18,WxT_15.19,WxT_15.20,WxT_15.21,WxT_15.22,WxT_15.23,WxT_15.24,WxT_16.13,WxT_16.14,WxT_16.15,WxT_16.16,WxT_16.17,WxT_16.18,WxT_16.19,WxT_16.20,WxT_16.21,WxT_16.22,WxT_16.23,WxT_16.24,WxT_17.13,WxT_17.14,WxT_17.15,WxT_17.16,WxT_17.17,WxT_17.18,WxT_17.19,WxT_17.20,WxT_17.21,WxT_17.22,WxT_17.23,WxT_17.24,WxT_18.13,WxT_18.14,WxT_18.15,WxT_18.16,WxT_18.17,WxT_18.18,WxT_18.19,WxT_18.20,WxT_18.21,WxT_18.22,WxT_18.23,WxT_18.24
10.76611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,,1680,,19,,1376,,3035,,1290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.76805556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2677,,1606,,909,,1317,,1786,,3136,,,,,,,,,,,,,,,,,,,,,,,,,
10.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,,2336,,2941,,3856,,2211,,1410,,,,,,,,,,,,,
10.77194444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634,,7666,,2384,,4899,,1421,,1798,
10.77388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666,,653,,722,,2907,,1606,,3442
10.77611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3205,,1357,,3429,,1690,,2786,,1414,,,,,,,,,,,,
10.77805556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,,987,,1514,,1634,,2282,,4347,,,,,,,,,,,,,,,,,,,,,,,,
10.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,,24,,1941,,19,,22,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.78194444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,,898,,1571,,974,,1587,,3098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.78416667,,,,,,,,,,,,,,,,,,,,,,,,,,2683,,1526,,821,,1264,,1282,,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.78611111,,,,,,,,,,,,,,1082,,1238,,1866,,1170,,957,,1661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.78805556,,2848,,2262,,1893,,1867,,2558,,4494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.67722222,2454,,2229,,4930,,2147,,3736,,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.67916667,,,,,,,,,,,,,1790,,960,,2586,,1909,,1546,,2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.68111111,,,,,,,,,,,,,,,,,,,,,,,,,758,,3824,,893,,1296,,1283,,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.68305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,,958,,616,,469,,683,,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,,2072,,22,,1363,,3480,,1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.68694444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,,1557,,955,,1400,,2014,,3781,,,,,,,,,,,,,,,,,,,,,,,,,
11.68888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899,,2416,,2987,,4424,,2478,,1515,,,,,,,,,,,,,
11.69083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691,,8802,,3051,,5437,,1424,,2126,
11.69305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3125,,792,,706,,3933,,1621,,3710
11.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523,,1395,,3274,,1843,,3683,,1518,,,,,,,,,,,,
11.69694444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418,,982,,1570,,1739,,2939,,5005,,,,,,,,,,,,,,,,,,,,,,,,
11.69888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498,,42,,2043,,11,,26,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.70111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,,947,,1858,,1133,,1877,,3918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.70305556,,,,,,,,,,,,,,,,,,,,,,,,,,2696,,1469,,842,,1253,,1226,,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.705,,,,,,,,,,,,,,1074,,1274,,1954,,1174,,1027,,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.70694444,,2802,,2400,,1962,,1746,,2720,,5323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.6,1995,,1874,,3141,,2022,,3061,,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.60194444,,,,,,,,,,,,,1901,,712,,1880,,930,,1253,,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.60388889,,,,,,,,,,,,,,,,,,,,,,,,,459,,1664,,736,,946,,862,,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.60583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,,595,,523,,346,,554,,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.60777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1642,,926,,10,,720,,1760,,1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.60972222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,,1200,,896,,1075,,1755,,3030,,,,,,,,,,,,,,,,,,,,,,,,,
25.61166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518,,1862,,1778,,2248,,1726,,1562,,,,,,,,,,,,,
25.61361111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,,5083,,1314,,3757,,1022,,1544,
25.61583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570,,568,,624,,2512,,1069,,1059
25.61777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,,1187,,1883,,1301,,2131,,1256,,,,,,,,,,,,
25.61972222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482,,851,,986,,1386,,1789,,3696,,,,,,,,,,,,,,,,,,,,,,,,
25.62166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838,,11,,1346,,10,,11,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.62388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507,,632,,1141,,1082,,1243,,1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.62583333,,,,,,,,,,,,,,,,,,,,,,,,,,1784,,994,,534,,821,,901,,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.62777778,,,,,,,,,,,,,,827,,1093,,1574,,800,,886,,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.62972222,,1632,,2378,,1282,,1011,,1792,,3664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.51944444,1968,,1917,,2946,,2069,,3131,,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.52138889,,,,,,,,,,,,,2446,,694,,1843,,829,,1221,,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.52333333,,,,,,,,,,,,,,,,,,,,,,,,,470,,1502,,741,,888,,832,,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.52527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,,566,,538,,346,,544,,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.52722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2189,,878,,6,,661,,1670,,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.52916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2166,,1224,,920,,1024,,1770,,3005,,,,,,,,,,,,,,,,,,,,,,,,,
26.53111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,,1885,,1635,,2059,,1646,,1658,,,,,,,,,,,,,
26.53305556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,5032,,1238,,3242,,1173,,1605,
26.53527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,541,,603,,2474,,1080,,1022
26.53722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,,1149,,1810,,1208,,1904,,1266,,,,,,,,,,,,
26.53916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373,,803,,968,,1322,,1702,,4162,,,,,,,,,,,,,,,,,,,,,,,,
26.54111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786,,8,,1259,,10,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.54333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522,,598,,1077,,1024,,1112,,1672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.54527778,,,,,,,,,,,,,,,,,,,,,,,,,,1810,,960,,528,,781,,915,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.54722222,,,,,,,,,,,,,,830,,1040,,1520,,754,,926,,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.54916667,,1586,,2400,,1262,,1029,,1608,,3899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.43861111,1808,,1968,,2770,,2005,,3011,,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.44055556,,,,,,,,,,,,,1902,,622,,1829,,757,,1203,,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4425,,,,,,,,,,,,,,,,,,,,,,,,,440,,1416,,741,,843,,848,,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.44444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,,574,,509,,368,,541,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.44638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,,899,,8,,629,,1576,,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.44833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,,1256,,867,,933,,1733,,2971,,,,,,,,,,,,,,,,,,,,,,,,,
27.45027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216,,1931,,1491,,1923,,1595,,1666,,,,,,,,,,,,,
27.45222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,,4688,,1163,,3230,,971,,1598,
27.45444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056,,488,,560,,2302,,1090,,1026
27.45638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126,,1106,,1826,,1187,,1712,,1283,,,,,,,,,,,,
27.45833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322,,786,,909,,1358,,1685,,3888,,,,,,,,,,,,,,,,,,,,,,,,
27.46027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771,,10,,1226,,11,,19,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,,616,,995,,984,,965,,1627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.46444444,,,,,,,,,,,,,,,,,,,,,,,,,,1760,,909,,525,,824,,904,,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.46638889,,,,,,,,,,,,,,802,,997,,1451,,698,,874,,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
