Label:,WxT_58.25,WxT_58.26,WxT_58.27,WxT_58.28,WxT_58.29,WxT_58.30,WxT_58.31,WxT_58.32,WxT_58.33,WxT_58.34,WxT_58.35,WxT_58.36,WxT_58.37,WxT_58.38,WxT_58.39,WxT_58.40,WxT_58.41,WxT_58.42,WxT_58.43,WxT_58.44,WxT_58.45,WxT_58.46,WxT_58.47,WxT_58.48,WxT_59.25,WxT_59.26,WxT_59.27,WxT_59.28,WxT_59.29,WxT_59.30,WxT_59.31,WxT_59.32,WxT_59.33,WxT_59.34,WxT_59.35,WxT_59.36,WxT_59.37,WxT_59.38,WxT_59.39,WxT_59.40,WxT_59.41,WxT_59.42,WxT_59.43,WxT_59.44,WxT_59.45,WxT_59.46,WxT_59.47,WxT_59.48,WxT_61.25,WxT_61.26,WxT_61.27,WxT_61.28,WxT_61.29,WxT_61.30,WxT_61.31,WxT_61.32,WxT_61.33,WxT_61.34,WxT_61.35,WxT_61.36,WxT_61.37,WxT_61.38,WxT_61.39,WxT_61.40,WxT_61.41,WxT_61.42,WxT_61.43,WxT_61.44,WxT_61.45,WxT_61.46,WxT_61.47,WxT_61.48,WxT_62.25,WxT_62.26,WxT_62.27,WxT_62.28,WxT_62.29,WxT_62.30,WxT_62.31,WxT_62.32,WxT_62.33,WxT_62.34,WxT_62.35,WxT_62.36,WxT_62.37,WxT_62.38,WxT_62.39,WxT_62.40,WxT_62.41,WxT_62.42,WxT_62.43,WxT_62.44,WxT_62.45,WxT_62.46,WxT_62.47,WxT_62.48
2.573055556,,1780.613997,,2039.788812,,2045.877062,,715.3185405,,752.8107455,,2298.801036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.462777778,314.2717665,,1379.422763,,793.9905351,,786.7457665,,309.75548,,3121.149788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.464722222,,,,,,,,,,,,,845.101066,,1757.916969,,1510.125991,,732.304479,,469.498905,,756.3981038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.466666667,,,,,,,,,,,,,,,,,,,,,,,,,608.2553777,,3070.641531,,4342.870684,,665.4454985,,617.7134722,,1483.913963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.468611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.3685581,,3243.34137,,1000.361444,,634.2547087,,2747.238303,,650.2925215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.470555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.5346084,,6346.694093,,1350.505469,,828.8519895,,274.8461726,,1023.548144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0546877,,3243.841846,,565.4480811,,1577.663678,,580.8138994,,491.8264325,,,,,,,,,,,,,,,,,,,,,,,,,
3.474444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.951786,,1228.433254,,2651.882357,,1952.222889,,1275.439927,,830.6645817,,,,,,,,,,,,,
3.476388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.6292451,,5030.977282,,1179.604416,,1657.171099,,3505.966703,,563.9652742,
3.478333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.8114933,,763.4171786,,2808.833651,,443.5125911,,-13.21578454,,1859.998693
3.480555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.1130848,,818.5044748,,695.3956948,,817.6510571,,1035.385263,,2063.051333,,,,,,,,,,,,
3.4825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.870815,,2103.638237,,3916.823981,,211.2334979,,1567.703765,,418.4227704,,,,,,,,,,,,,,,,,,,,,,,,
3.484444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.154585,,3408.650955,,2691.470013,,629.7492365,,716.6821259,,309.3889908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.486388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.835002,,4727.053999,,1042.141772,,1088.38189,,1224.531954,,1473.841324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.488611111,,,,,,,,,,,,,,,,,,,,,,,,,,682.6877722,,1940.677312,,845.0605863,,860.0786373,,1027.186507,,2590.341482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.490555556,,,,,,,,,,,,,,861.1263765,,670.6719652,,974.5025705,,2025.095876,,871.7300378,,156.7345145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.4925,,1621.833994,,2393.09589,,780.8909357,,608.2725828,,552.9439472,,2174.779123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.381388889,312.0127579,,1442.267212,,702.7253428,,678.0844628,,234.9969353,,2909.283356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.383333333,,,,,,,,,,,,,771.8450724,,1584.771114,,1556.200916,,709.8584045,,399.3934407,,848.2816237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.385277778,,,,,,,,,,,,,,,,,,,,,,,,,584.0444709,,3549.680277,,4176.433214,,534.0654821,,527.99989,,1441.745606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.387222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.8806994,,3026.271305,,933.8846461,,516.8658049,,2561.944282,,584.9367208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.389166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991.3015198,,6867.304354,,1217.664659,,755.9836977,,219.75943,,900.235177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.391111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.3171028,,3378.171355,,633.4518622,,1346.511333,,488.6720274,,484.2907543,,,,,,,,,,,,,,,,,,,,,,,,,
4.393055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.6239733,,1410.40425,,2972.615351,,1826.785692,,1378.85472,,775.1266905,,,,,,,,,,,,,
4.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0709166,,5273.922467,,1144.294252,,1558.271485,,3513.62003,,548.8459856,
4.396944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.2615673,,1003.454812,,2825.724964,,454.1428155,,84.03690007,,1779.138508
4.399166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811.0107183,,1015.823857,,713.8844328,,816.5416423,,1016.424392,,1998.78532,,,,,,,,,,,,
4.401111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.8023461,,1792.783845,,3885.73091,,175.0766049,,1499.509899,,339.1742263,,,,,,,,,,,,,,,,,,,,,,,,
4.403055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.0390685,,3707.995254,,2626.785482,,599.9826283,,630.3682578,,313.0777719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.1680093,,5311.043435,,1000.152912,,1062.027391,,1251.127306,,1457.4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.406944444,,,,,,,,,,,,,,,,,,,,,,,,,,520.184054,,1947.915953,,783.0173969,,800.0540721,,902.9741068,,2579.797825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.409166667,,,,,,,,,,,,,,848.0573818,,634.147826,,1026.494771,,1934.515588,,786.6873615,,377.1583464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.411111111,,1585.058322,,2309.401784,,593.9002657,,563.2239477,,464.0752155,,2253.763575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.300277778,411.7554852,,1441.110102,,682.4609774,,710.4256806,,283.2399755,,2808.415151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.302222222,,,,,,,,,,,,,684.590211,,1730.627332,,1947.276167,,782.4140094,,346.2885493,,1331.166318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.304166667,,,,,,,,,,,,,,,,,,,,,,,,,573.833198,,3990.723873,,4185.989563,,494.6862578,,573.287604,,1520.579617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.306111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.3929955,,3315.207267,,1025.408007,,589.4776907,,2518.647451,,579.5814172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.308055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,985.0665464,,4736.913288,,1132.823897,,719.1163529,,201.6729635,,855.9218131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.5798998,,2709.501871,,806.4568541,,1211.360152,,461.5307173,,469.7546117,,,,,,,,,,,,,,,,,,,,,,,,,
5.311944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.2954566,,1476.376447,,2590.344938,,1922.345943,,1004.268429,,1043.590451,,,,,,,,,,,,,
5.313888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.5136289,,5667.861889,,1138.981877,,1421.370087,,3473.265087,,514.726056,
5.316111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.7143327,,1142.494282,,2887.605325,,363.7746307,,179.2921566,,1775.26994
5.318055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.9095304,,1309.145755,,959.3739233,,827.4340087,,893.4638363,,1928.514388,,,,,,,,,,,,
5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.7359736,,1682.930103,,3675.629949,,156.9199668,,1367.315672,,324.9268166,,,,,,,,,,,,,,,,,,,,,,,,
5.321944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.9256338,,3876.339657,,2599.094092,,526.2160905,,571.05369,,297.7661565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.323888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.500211,,4863.026518,,994.1631469,,1111.672179,,1173.72435,,1451.062335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.326111111,,,,,,,,,,,,,,,,,,,,,,,,,,682.6934904,,1810.17296,,786.9841501,,843.0312995,,786.763329,,2582.232803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.328055556,,,,,,,,,,,,,,826.9892735,,687.6238307,,1146.488178,,1958.933612,,766.6455795,,814.5862376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.33,,1598.281207,,2614.708072,,484.9111104,,630.1762051,,463.2071283,,2498.745904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.22,539.5034206,,1567.948315,,729.199093,,900.774463,,380.4877706,,2666.541624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.221944444,,,,,,,,,,,,,777.338746,,1950.489768,,2076.352392,,1016.974653,,329.1853766,,1669.054535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.223888889,,,,,,,,,,,,,,,,,,,,,,,,,624.6208265,,4176.782019,,4393.527373,,465.3094103,,641.5792065,,1579.420733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.225833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.9057563,,3523.161308,,1203.931842,,556.0919452,,2501.342189,,605.2276052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.227777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945.8259185,,5383.518239,,1031.983279,,767.2518492,,193.5873256,,789.607258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.229722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.8438419,,3040.835407,,535.465478,,1055.21246,,436.3910928,,482.217076,,,,,,,,,,,,,,,,,,,,,,,,,
6.231666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.9648283,,1778.352246,,2774.064304,,2278.898541,,1046.678886,,1351.059166,,,,,,,,,,,,,
6.233611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.9594633,,5952.784026,,1134.66287,,1314.463337,,3429.885337,,487.604204,
6.235833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.1697894,,970.5355893,,2983.474735,,493.4080365,,326.5499851,,1823.392991
6.237777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.8118783,,1435.4752,,934.8656715,,967.3317189,,862.504223,,1898.2287,,,,,,,,,,,,
6.239722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.675889,,1713.078307,,3756.505317,,168.7640936,,1358.120362,,391.6828101,,,,,,,,,,,,,,,,,,,,,,,,
6.241666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.818444,,2625.684372,,2640.382123,,525.4497646,,539.7370231,,301.4533517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.243888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1597.829186,,4374.984187,,1117.169767,,1306.31412,,1105.328163,,1495.658705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.245833333,,,,,,,,,,,,,,,,,,,,,,,,,,789.2116964,,1967.442209,,1000.957532,,1119.009722,,720.5536327,,2556.653538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.247777778,,,,,,,,,,,,,,1029.923824,,731.1002671,,1410.485207,,2021.346574,,845.6064803,,1367.026306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.249722222,,1729.499759,,2946.015546,,492.9264994,,686.1311399,,470.3409745,,2881.72187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.138333333,758.2426759,,1710.794323,,684.9330737,,1400.110638,,514.7276409,,2576.676967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.140277778,,,,,,,,,,,,,903.0816203,,2173.341841,,2655.426993,,1559.526899,,341.0793394,,1818.93688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.142222222,,,,,,,,,,,,,,,,,,,,,,,,,740.4102858,,4459.815915,,5024.096083,,475.9286016,,896.8643282,,2203.250007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.144166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.4177427,,4383.085217,,1434.454885,,746.7022518,,2844.050979,,595.8713073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.146111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.5947148,,5395.129828,,1048.142421,,738.3826104,,173.5003068,,765.2946881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.148055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.1058753,,2883.163909,,609.4680485,,934.0589518,,417.2486589,,487.6818622,,,,,,,,,,,,,,,,,,,,,,,,,
7.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.6377195,,1857.322041,,3006.800706,,2684.463895,,1064.094763,,2127.519624,,,,,,,,,,,,,
7.151944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.4000942,,7053.734972,,1118.354916,,1406.565507,,3612.546933,,488.4855561,
7.153888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.6171722,,892.5713854,,3142.376999,,637.0366702,,434.8000978,,1892.541188
7.156111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1367.708333,,1633.792067,,1332.353657,,1077.220523,,813.5430386,,1938.967605,,,,,,,,,,,,
7.158055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.605325,,1642.223266,,3868.420136,,161.6069456,,1309.926857,,657.4331316,,,,,,,,,,,,,,,,,,,,,,,,
7.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083.700846,,3472.028566,,2710.704451,,531.6830857,,486.4238547,,309.1425293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.161944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2096.163806,,5014.98633,,1302.182714,,1812.961045,,1144.920131,,1510.277063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.163888889,,,,,,,,,,,,,,,,,,,,,,,,,,1081.703593,,2064.674729,,1375.911028,,1725.984559,,719.3406921,,2546.117003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
