Label,WxT_19.1,WxT_19.2,WxT_19.3,WxT_19.4,WxT_19.5,WxT_19.6,WxT_19.7,WxT_19.8,WxT_19.9,WxT_19.10,WxT_19.11,WxT_19.12,WxT_21.1,WxT_21.2,WxT_21.3,WxT_21.4,WxT_21.5,WxT_21.6,WxT_21.7,WxT_21.8,WxT_21.9,WxT_21.10,WxT_21.11,WxT_21.12,WxT_22.1,WxT_22.2,WxT_22.3,WxT_22.4,WxT_22.5,WxT_22.6,WxT_22.7,WxT_22.8,WxT_22.9,WxT_22.10,WxT_22.11,WxT_22.12,WxT_23.1,WxT_23.2,WxT_23.3,WxT_23.4,WxT_23.5,WxT_23.6,WxT_23.7,WxT_23.8,WxT_23.9,WxT_23.10,WxT_23.11,WxT_23.12,WxT_24.1,WxT_24.2,WxT_24.3,WxT_24.4,WxT_24.5,WxT_24.6,WxT_24.7,WxT_24.8,WxT_24.9,WxT_24.10,WxT_24.11,WxT_24.12,WxT_25.1,WxT_25.2,WxT_25.3,WxT_25.4,WxT_25.5,WxT_25.6,WxT_25.7,WxT_25.8,WxT_25.9,WxT_25.10,WxT_25.11,WxT_25.12,WxT_26.1,WxT_26.2,WxT_26.3,WxT_26.4,WxT_26.5,WxT_26.6,WxT_26.7,WxT_26.8,WxT_26.9,WxT_26.10,WxT_26.11,WxT_26.12,WxT_27.1,WxT_27.2,WxT_27.3,WxT_27.4,WxT_27.5,WxT_27.6,WxT_27.7,WxT_27.8,WxT_27.9,WxT_27.10,WxT_27.11,WxT_27.12
3.840833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.343036,,1268.969765,,953.0473423,,2249.556843,,817.9999019,,2282.881768
3.842777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.95551,,1059.813255,,466.5710536,,4381.841445,,1459.742993,,1087.125885,,,,,,,,,,,,
3.844722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2214.126567,,3659.945272,,1886.958182,,2928.46985,,2747.210984,,1961.869914,,,,,,,,,,,,,,,,,,,,,,,,
3.846666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5334.745663,,4931.633268,,3424.943772,,1909.722763,,577.2177155,,1419.6867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.848611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.591506,,3239.268639,,3899.436873,,2059.180336,,2651.416964,,2373.170951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.850833333,,,,,,,,,,,,,,,,,,,,,,,,,,2042.176424,,5045.052036,,2350.543872,,930.5961113,,276.9073681,,1202.947135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.852777778,,,,,,,,,,,,,,2349.012829,,2185.383555,,523.1415214,,1344.109843,,449.4713534,,825.8502724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.854722222,,1557.81709,,736.8818139,,728.8262248,,130.2803284,,99.58271574,,435.220337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.744166667,1137.983241,,675.070111,,2460.587026,,1099.365197,,1493.730838,,582.7605246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.746111111,,,,,,,,,,,,,1953.183958,,4031.131559,,2609.675885,,869.4807482,,798.6528478,,1978.922155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.748055556,,,,,,,,,,,,,,,,,,,,,,,,,1477.919018,,2027.960262,,5798.019874,,5858.601859,,1854.796213,,571.3961981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5759.701825,,5996.125425,,859.1539824,,3672.497615,,309.6798918,,498.3196111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.751944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2158.928234,,4170.716157,,1201.264416,,1977.679715,,359.3930014,,2088.220714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.753888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.111718,,1084.045332,,1783.74456,,696.4762363,,428.0857032,,2944.922055,,,,,,,,,,,,,,,,,,,,,,,,,
4.755833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.025652,,628.5925343,,1657.25419,,3180.695402,,5394.3866,,1547.248928,,,,,,,,,,,,,
4.757777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.7590048,,2619.492069,,1015.287806,,2403.15179,,3834.225589,,1319.489872,
4.759722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910.983329,,1124.841342,,833.759571,,2209.896446,,781.4358076,,2065.723446
4.761666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.659124,,911.4391391,,531.2585206,,4318.414309,,1232.141758,,1132.460922,,,,,,,,,,,,
4.763888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2161.318885,,3706.563403,,1901.083211,,2863.546047,,2612.577358,,1901.638494,,,,,,,,,,,,,,,,,,,,,,,,
4.765833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5125.300689,,3866.026577,,3424.744831,,1863.176603,,527.1972574,,1372.390023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.767777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.157862,,3538.346346,,3802.658214,,1839.91651,,2621.087601,,2281.083621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.769722222,,,,,,,,,,,,,,,,,,,,,,,,,,2197.461449,,4262.149781,,2078.568419,,929.5012444,,263.2549975,,947.255142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.771944444,,,,,,,,,,,,,,2908.398232,,2359.085254,,441.744685,,1652.236385,,372.7550532,,646.5264081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.773888889,,1561.2349,,855.6742315,,659.0965043,,104.7929744,,73.7174949,,435.7133907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.663333333,1306.075728,,634.4695619,,2603.354597,,1160.474631,,1484.989061,,560.1534494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.665277778,,,,,,,,,,,,,1956.426501,,4412.087943,,2694.290987,,812.1581017,,793.0464692,,1950.6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.667222222,,,,,,,,,,,,,,,,,,,,,,,,,1402.948698,,2839.593945,,5773.492139,,5944.459042,,1818.214223,,530.7423679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.669166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5676.746932,,5949.035102,,940.5422097,,3514.273417,,315.1340272,,498.3352789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.671111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210.942485,,4281.826373,,1169.462609,,1996.629092,,429.1708901,,2120.464412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.673055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.1406118,,1317.756673,,1743.563999,,729.5918988,,480.8251277,,2738.435414,,,,,,,,,,,,,,,,,,,,,,,,,
5.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.335514,,609.2472391,,1712.357499,,3202.021337,,5432.843867,,1505.89478,,,,,,,,,,,,,
5.676944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.531709,,2578.285928,,1022.663547,,2325.363879,,3806.770973,,1208.673901,
5.678888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.6241175,,1046.712879,,783.471108,,2210.230408,,681.872752,,2020.560845
5.681111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.364373,,870.067215,,627.9464032,,4392.963337,,1079.541972,,1208.793138,,,,,,,,,,,,
5.683055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.511202,,3952.181535,,2060.208241,,2820.622243,,2595.943732,,1928.407073,,,,,,,,,,,,,,,,,,,,,,,,
5.685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5298.855716,,3510.419886,,3423.54589,,1928.630443,,664.1767993,,1373.093346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.686944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.724218,,3991.424052,,3750.879554,,1810.652684,,2587.758239,,2256.996291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.689166667,,,,,,,,,,,,,,,,,,,,,,,,,,2357.743623,,4130.24154,,1930.594795,,1001.407529,,305.6040463,,974.5675674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
