Label,WxT_48.1,WxT_48.2,WxT_48.3,WxT_48.4,WxT_48.5,WxT_48.6,WxT_48.7,WxT_48.8,WxT_48.9,WxT_48.10,WxT_48.11,WxT_48.12,WxT_49.1,WxT_49.2,WxT_49.3,WxT_49.4,WxT_49.5,WxT_49.6,WxT_49.7,WxT_49.8,WxT_49.9,WxT_49.10,WxT_49.11,WxT_49.12,WxT_50.1,WxT_50.2,WxT_50.3,WxT_50.4,WxT_50.5,WxT_50.6,WxT_50.7,WxT_50.8,WxT_50.9,WxT_50.10,WxT_50.11,WxT_50.12,WxT_51.1,WxT_51.2,WxT_51.3,WxT_51.4,WxT_51.5,WxT_51.6,WxT_51.7,WxT_51.8,WxT_51.9,WxT_51.10,WxT_51.11,WxT_51.12,WxT_52.1,WxT_52.2,WxT_52.3,WxT_52.4,WxT_52.5,WxT_52.6,WxT_52.7,WxT_52.8,WxT_52.9,WxT_52.10,WxT_52.11,WxT_52.12,WxT_55.1,WxT_55.2,WxT_55.3,WxT_55.4,WxT_55.5,WxT_55.6,WxT_55.7,WxT_55.8,WxT_55.9,WxT_55.10,WxT_55.11,WxT_55.12,WxT_56.1,WxT_56.2,WxT_56.3,WxT_56.4,WxT_56.5,WxT_56.6,WxT_56.7,WxT_56.8,WxT_56.9,WxT_56.10,WxT_56.11,WxT_56.12,WxT_57.1,WxT_57.2,WxT_57.3,WxT_57.4,WxT_57.5,WxT_57.6,WxT_57.7,WxT_57.8,WxT_57.9,WxT_57.10,WxT_57.11,WxT_57.12
1.362222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4240,,4811,,2198,,1842,,1053,,928,,,,,,,,,,,,,,,,,,,,,,,,
1.364166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826,,1776,,1043,,1938,,4022,,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.366388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,,4101,,7539,,970,,1885,,1766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.368333333,,,,,,,,,,,,,,,,,,,,,,,,,,2397,,3080,,3797,,1403,,933,,1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.370277778,,,,,,,,,,,,,,4194,,3133,,1878,,784,,1094,,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.372222222,,1184,,1418,,925,,1658,,933,,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.261944444,813,,1184,,1250,,1347,,1864,,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.263888889,,,,,,,,,,,,,838,,1200,,1139,,1915,,1634,,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.265833333,,,,,,,,,,,,,,,,,,,,,,,,,922,,1614,,1997,,1189,,1133,,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.267777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691,,3488,,1590,,1070,,1149,,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.269722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,,1850,,670,,803,,818,,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.271666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3421,,3477,,1610,,2709,,2565,,656,,,,,,,,,,,,,,,,,,,,,,,,,
2.273611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,,1072,,893,,1083,,3474,,1331,,,,,,,,,,,,,
2.275555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603,,1352,,1555,,1134,,1722,,2909,
2.2775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755,,1533,,2856,,1307,,1757,,2333
2.279722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582,,1494,,1250,,2221,,4158,,2022,,,,,,,,,,,,
2.281666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4046,,3694,,1542,,1386,,2507,,874,,,,,,,,,,,,,,,,,,,,,,,,
2.283611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,,1382,,1040,,2155,,3365,,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.285555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,,4325,,5168,,843,,1659,,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.287777778,,,,,,,,,,,,,,,,,,,,,,,,,,2162,,2824,,2510,,1203,,819,,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.289722222,,,,,,,,,,,,,,3130,,3323,,1411,,699,,1118,,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.291666667,,1011,,1333,,840,,1331,,746,,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.180555556,792,,1142,,1149,,1336,,1677,,1622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1825,,,,,,,,,,,,,810,,1464,,1014,,2016,,1394,,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.184444444,,,,,,,,,,,,,,,,,,,,,,,,,1170,,1725,,1982,,1248,,989,,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.186111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,,2978,,1379,,968,,930,,1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.188055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227,,1421,,648,,872,,829,,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2442,,2875,,1533,,2883,,1931,,602,,,,,,,,,,,,,,,,,,,,,,,,,
3.191944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1558,,819,,675,,1013,,1266,,1189,,,,,,,,,,,,,
3.193888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462,,1250,,1378,,1138,,1194,,3261,
3.196111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,,1461,,2629,,1035,,1995,,1973
3.198055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1570,,1336,,952,,1654,,2800,,1669,,,,,,,,,,,,
3.200277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3498,,3776,,1571,,1173,,1390,,790,,,,,,,,,,,,,,,,,,,,,,,,
3.202222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536,,1171,,1395,,2387,,2867,,1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.204166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,,4739,,4438,,952,,1790,,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.206111111,,,,,,,,,,,,,,,,,,,,,,,,,,1848,,4003,,1542,,1072,,722,,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.208055556,,,,,,,,,,,,,,2771,,2461,,1590,,701,,856,,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.210277778,,901,,1486,,749,,1206,,771,,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1,923,,1150,,1085,,1341,,1640,,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.101944444,,,,,,,,,,,,,838,,1550,,922,,2019,,1230,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.103888889,,,,,,,,,,,,,,,,,,,,,,,,,1118,,1600,,2061,,1282,,907,,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.105833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547,,2272,,1067,,1752,,866,,1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.107777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162,,1573,,846,,866,,806,,1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.109722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2379,,1973,,1400,,2974,,1762,,630,,,,,,,,,,,,,,,,,,,,,,,,,
4.111666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587,,664,,736,,1104,,1285,,1107,,,,,,,,,,,,,
4.113611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296,,1077,,1061,,1166,,1051,,2848,
4.115833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,,1243,,2066,,822,,1893,,1741
4.117777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,,1125,,734,,1437,,2062,,1421,,,,,,,,,,,,
4.119722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3131,,3246,,1618,,1014,,1246,,770,,,,,,,,,,,,,,,,,,,,,,,,
4.121666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1406,,1363,,2675,,2107,,2579,,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.123611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723,,4382,,3448,,933,,1896,,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.125833333,,,,,,,,,,,,,,,,,,,,,,,,,,2094,,8350,,1373,,973,,696,,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.127777778,,,,,,,,,,,,,,2614,,2459,,1422,,981,,846,,1610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.129722222,,827,,1389,,670,,1296,,877,,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.018888889,1010,,1267,,1130,,1309,,1693,,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.020833333,,,,,,,,,,,,,912,,1806,,888,,2250,,1168,,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.022777778,,,,,,,,,,,,,,,,,,,,,,,,,1280,,1963,,2046,,1182,,858,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.024722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,,1986,,1043,,1064,,891,,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.026666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080,,1635,,965,,874,,795,,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.028611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059,,2309,,1435,,2805,,1587,,627,,,,,,,,,,,,,,,,,,,,,,,,,
5.030555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,,643,,955,,1088,,1283,,1021,,,,,,,,,,,,,
5.0325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,,1152,,1304,,1176,,976,,2939,
5.034722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,,1070,,1998,,725,,2101,,1638
5.036666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,,1080,,816,,1243,,2630,,1355,,,,,,,,,,,,
5.038611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994,,3099,,1360,,930,,1061,,786,,,,,,,,,,,,,,,,,,,,,,,,
5.040555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525,,1390,,3002,,1806,,2392,,1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798,,4730,,4573,,854,,1886,,1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.044722222,,,,,,,,,,,,,,,,,,,,,,,,,,1848,,3008,,1370,,962,,670,,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.046666667,,,,,,,,,,,,,,2478,,2578,,1352,,1086,,845,,1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.048611111,,846,,1536,,589,,1304,,922,,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.9375,1104,,1362,,1120,,1410,,1808,,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.939444444,,,,,,,,,,,,,1085,,2038,,846,,2907,,1102,,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.941388889,,,,,,,,,,,,,,,,,,,,,,,,,1368,,2432,,1982,,1362,,803,,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.943333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,,2592,,986,,1387,,827,,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.945277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082,,1339,,1003,,899,,816,,1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.947222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,,2619,,1590,,2504,,1469,,611,,,,,,,,,,,,,,,,,,,,,,,,,
5.949166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715,,813,,1189,,1101,,1301,,941,,,,,,,,,,,,,
5.951111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288,,1235,,1386,,1334,,1048,,2890,
5.953333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646,,1062,,2078,,962,,2010,,1571
5.955277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171,,1203,,878,,1154,,2902,,1435,,,,,,,,,,,,
5.957222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733,,2910,,1376,,915,,960,,805,,,,,,,,,,,,,,,,,,,,,,,,
5.959166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2056,,1120,,1749,,1848,,2160,,1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.961388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,,4902,,2933,,821,,1832,,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.963333333,,,,,,,,,,,,,,,,,,,,,,,,,,2083,,3469,,1592,,989,,714,,998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.965277778,,,,,,,,,,,,,,2370,,2690,,1518,,656,,872,,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.967222222,,939,,1744,,744,,1293,,1334,,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.856388889,1277,,1659,,1162,,1626,,2010,,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.858333333,,,,,,,,,,,,,1189,,2133,,779,,3224,,1101,,1006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.860277778,,,,,,,,,,,,,,,,,,,,,,,,,1240,,3242,,1954,,1384,,798,,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.862222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923,,2290,,982,,1736,,787,,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.864166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330,,1520,,1966,,888,,802,,1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.866111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646,,2232,,1874,,2683,,1491,,608,,,,,,,,,,,,,,,,,,,,,,,,,
6.868055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,,1211,,1634,,1184,,1318,,979,,,,,,,,,,,,,
6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459,,1512,,1464,,1603,,1170,,2890,
6.871944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754,,1237,,1933,,1309,,2285,,1586
6.874166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,,1014,,994,,1066,,3045,,1581,,,,,,,,,,,,
6.876111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854,,2670,,1552,,910,,954,,875,,,,,,,,,,,,,,,,,,,,,,,,
6.878055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,,1152,,912,,1870,,2008,,1381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1802,,5045,,2518,,853,,1838,,1194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.881944444,,,,,,,,,,,,,,,,,,,,,,,,,,1738,,3856,,1402,,1038,,750,,1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
