Label,WxT_68.1,WxT_68.2,WxT_68.3,WxT_68.4,WxT_68.5,WxT_68.6,WxT_68.7,WxT_68.8,WxT_68.9,WxT_68.10,WxT_68.11,WxT_68.12,WxT_69.1,WxT_69.2,WxT_69.3,WxT_69.4,WxT_69.5,WxT_69.6,WxT_69.7,WxT_69.8,WxT_69.9,WxT_69.10,WxT_69.11,WxT_69.12,WxT_71.1,WxT_71.2,WxT_71.3,WxT_71.4,WxT_71.5,WxT_71.6,WxT_71.7,WxT_71.8,WxT_71.9,WxT_71.10,WxT_71.11,WxT_71.12,WxT_73.1,WxT_73.2,WxT_73.3,WxT_73.4,WxT_73.5,WxT_73.6,WxT_73.7,WxT_73.8,WxT_73.9,WxT_73.10,WxT_73.11,WxT_73.12,WxT_74.1,WxT_74.2,WxT_74.3,WxT_74.4,WxT_74.5,WxT_74.6,WxT_74.7,WxT_74.8,WxT_74.9,WxT_74.10,WxT_74.11,WxT_74.12,WxT_76.1,WxT_76.2,WxT_76.3,WxT_76.4,WxT_76.5,WxT_76.6,WxT_76.7,WxT_76.8,WxT_76.9,WxT_76.10,WxT_76.11,WxT_76.12,WxT_77.1,WxT_77.2,WxT_77.3,WxT_77.4,WxT_77.5,WxT_77.6,WxT_77.7,WxT_77.8,WxT_77.9,WxT_77.10,WxT_77.11,WxT_77.12,WxT_78.1,WxT_78.2,WxT_78.3,WxT_78.4,WxT_78.5,WxT_78.6,WxT_78.7,WxT_78.8,WxT_78.9,WxT_78.10,WxT_78.11,WxT_78.12
4.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779,,453,,350,,1166,,651,,957,,,,,,,,,,,,,
4.296944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653,,1650,,1405,,1680,,1672,,2885,
4.299166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011,,907,,1106,,464,,568,,1328
4.301111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,,459,,890,,848,,1269,,194,,,,,,,,,,,,
4.303055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,826,,747,,549,,752,,400,,,,,,,,,,,,,,,,,,,,,,,,
4.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2690,,979,,2571,,3469,,2240,,1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.306944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267,,1002,,442,,685,,482,,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.309166667,,,,,,,,,,,,,,,,,,,,,,,,,,707,,502,,526,,718,,302,,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.311111111,,,,,,,,,,,,,,1464,,437,,805,,1016,,426,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.313055556,,4477,,1504,,1827,,2368,,504,,2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.201944444,2085,,1571,,2149,,2274,,1781,,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.203888889,,,,,,,,,,,,,918,,517,,733,,1136,,424,,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.205833333,,,,,,,,,,,,,,,,,,,,,,,,,787,,1995,,608,,408,,478,,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.207777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101,,690,,798,,1024,,589,,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.209722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432,,2682,,1790,,1350,,2014,,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.211666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282,,794,,410,,389,,219,,208,,,,,,,,,,,,,,,,,,,,,,,,,
5.213611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771,,614,,336,,1120,,634,,851,,,,,,,,,,,,,
5.215555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,,1429,,1496,,1602,,1384,,2334,
5.217777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,,770,,1069,,426,,461,,1366
5.219722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667,,534,,856,,926,,1078,,218,,,,,,,,,,,,
5.221666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,,979,,685,,496,,653,,414,,,,,,,,,,,,,,,,,,,,,,,,
5.223611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571,,832,,2640,,3270,,2254,,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.225555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110,,1088,,453,,587,,419,,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.227777778,,,,,,,,,,,,,,,,,,,,,,,,,,757,,448,,562,,901,,314,,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.229722222,,,,,,,,,,,,,,1429,,434,,768,,1050,,382,,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.231666667,,4034,,1290,,1605,,2192,,469,,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.120833333,2022,,1571,,1976,,2048,,1686,,1706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.122777778,,,,,,,,,,,,,1078,,582,,795,,685,,458,,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.124722222,,,,,,,,,,,,,,,,,,,,,,,,,814,,2226,,726,,518,,558,,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.126666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197,,606,,694,,1077,,603,,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.128611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682,,2797,,1830,,1554,,2085,,2498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.130555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,,854,,437,,584,,269,,272,,,,,,,,,,,,,,,,,,,,,,,,,
6.1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846,,926,,394,,1259,,690,,930,,,,,,,,,,,,,
6.134444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640,,1686,,1630,,1501,,1269,,2200,
6.136388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,,733,,1109,,475,,432,,1349
6.138611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798,,802,,1074,,1206,,1283,,251,,,,,,,,,,,,
6.140555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,,1109,,749,,499,,659,,466,,,,,,,,,,,,,,,,,,,,,,,,
6.1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2614,,1152,,3496,,3518,,2330,,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.144444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,,915,,426,,526,,379,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.146388889,,,,,,,,,,,,,,,,,,,,,,,,,,962,,458,,678,,918,,346,,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.148611111,,,,,,,,,,,,,,1544,,419,,1120,,1069,,368,,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.150555556,,3987,,1200,,1525,,2027,,451,,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.039166667,2096,,1832,,1810,,1842,,1830,,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.041111111,,,,,,,,,,,,,1426,,638,,910,,1315,,450,,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.043055556,,,,,,,,,,,,,,,,,,,,,,,,,867,,2315,,1000,,683,,661,,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,,754,,683,,1056,,598,,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.046944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2157,,3064,,1862,,2157,,2411,,3027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.048888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835,,997,,515,,877,,374,,462,,,,,,,,,,,,,,,,,,,,,,,,,
7.050833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939,,1318,,502,,1378,,944,,1042,,,,,,,,,,,,,
7.052777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717,,1851,,1693,,1483,,1371,,2282,
7.054722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782,,803,,1261,,558,,504,,1334
7.056666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,,1306,,1450,,1619,,1544,,354,,,,,,,,,,,,
7.058888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,,982,,1006,,546,,725,,522,,,,,,,,,,,,,,,,,,,,,,,,
7.060833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723,,1742,,5179,,3963,,2990,,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.062777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075,,1107,,467,,499,,387,,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.064722222,,,,,,,,,,,,,,,,,,,,,,,,,,1325,,498,,832,,989,,472,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.066944444,,,,,,,,,,,,,,1861,,461,,1862,,1138,,355,,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.068888889,,4186,,1266,,1618,,2037,,419,,2213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
