Label,WxT_1.1,WxT_1.2,WxT_1.3,WxT_1.4,WxT_1.5,WxT_1.6,WxT_1.7,WxT_1.8,WxT_1.9,WxT_1.10,WxT_1.11,WxT_1.12,WxT_2.1,WxT_2.2,WxT_2.3,WxT_2.4,WxT_2.5,WxT_2.6,WxT_2.7,WxT_2.8,WxT_2.9,WxT_2.10,WxT_2.11,WxT_2.12,WxT_3.1,WxT_3.2,WxT_3.3,WxT_3.4,WxT_3.5,WxT_3.6,WxT_3.7,WxT_3.8,WxT_3.9,WxT_3.10,WxT_3.11,WxT_3.12,WxT_4.1,WxT_4.2,WxT_4.3,WxT_4.4,WxT_4.5,WxT_4.6,WxT_4.7,WxT_4.8,WxT_4.9,WxT_4.10,WxT_4.11,WxT_4.12,WxT_5.1,WxT_5.2,WxT_5.3,WxT_5.4,WxT_5.5,WxT_5.6,WxT_5.7,WxT_5.8,WxT_5.9,WxT_5.10,WxT_5.11,WxT_5.12,WxT_6.1,WxT_6.2,WxT_6.3,WxT_6.4,WxT_6.5,WxT_6.6,WxT_6.7,WxT_6.8,WxT_6.9,WxT_6.10,WxT_6.11,WxT_6.12,WxT_9.1,WxT_9.2,WxT_9.3,WxT_9.4,WxT_9.5,WxT_9.6,WxT_9.7,WxT_9.8,WxT_9.9,WxT_9.10,WxT_9.11,WxT_9.12,WxT_10.1,WxT_10.2,WxT_10.3,WxT_10.4,WxT_10.5,WxT_10.6,WxT_10.7,WxT_10.8,WxT_10.9,WxT_10.10,WxT_10.11,WxT_10.12
1.813611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411,,1781,,1250,,1301,,1898,,1330,,,,,,,,,,,,,,,,,,,,,,,,,
1.815277778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872,,1808,,2154,,939,,728,,1922,,,,,,,,,,,,,
1.817222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2426,,2901,,3528,,1616,,1154,,838,
1.819444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085,,1669,,699,,397,,1846,,1677
1.821388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302,,1275,,878,,635,,1211,,1003,,,,,,,,,,,,
1.823611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1886,,866,,773,,3205,,1181,,1054,,,,,,,,,,,,,,,,,,,,,,,,
1.825555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1674,,1632,,1294,,2378,,3982,,2957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,,778,,592,,1352,,1530,,2202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.829444444,,,,,,,,,,,,,,,,,,,,,,,,,,4291,,4544,,3818,,1139,,811,,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.831388889,,,,,,,,,,,,,,1960,,2515,,1094,,3152,,1434,,2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.833611111,,1192,,1251,,645,,1179,,1291,,4939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.723333333,1570,,1133,,434,,1824,,1117,,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.725277778,,,,,,,,,,,,,2682,,2238,,1070,,600,,1062,,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.727222222,,,,,,,,,,,,,,,,,,,,,,,,,2214,,1125,,1616,,704,,806,,1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.729166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597,,1374,,1523,,2602,,1170,,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.731111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947,,499,,1210,,2555,,301,,1054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
