Label,WxT_39.1,WxT_39.2,WxT_39.3,WxT_39.4,WxT_39.5,WxT_39.6,WxT_39.7,WxT_39.8,WxT_39.9,WxT_39.10,WxT_39.11,WxT_39.12,WxT_40.1,WxT_40.2,WxT_40.3,WxT_40.4,WxT_40.5,WxT_40.6,WxT_40.7,WxT_40.8,WxT_40.9,WxT_40.10,WxT_40.11,WxT_40.12,WxT_41.1,WxT_41.2,WxT_41.3,WxT_41.4,WxT_41.5,WxT_41.6,WxT_41.7,WxT_41.8,WxT_41.9,WxT_41.10,WxT_41.11,WxT_41.12,WxT_42.1,WxT_42.2,WxT_42.3,WxT_42.4,WxT_42.5,WxT_42.6,WxT_42.7,WxT_42.8,WxT_42.9,WxT_42.10,WxT_42.11,WxT_42.12,WxT_44.1,WxT_44.2,WxT_44.3,WxT_44.4,WxT_44.5,WxT_44.6,WxT_44.7,WxT_44.8,WxT_44.9,WxT_44.10,WxT_44.11,WxT_44.12,WxT_45.1,WxT_45.2,WxT_45.3,WxT_45.4,WxT_45.5,WxT_45.6,WxT_45.7,WxT_45.8,WxT_45.9,WxT_45.10,WxT_45.11,WxT_45.12,WxT_46.1,WxT_46.2,WxT_46.3,WxT_46.4,WxT_46.5,WxT_46.6,WxT_46.7,WxT_46.8,WxT_46.9,WxT_46.10,WxT_46.11,WxT_46.12,WxT_47.1,WxT_47.2,WxT_47.3,WxT_47.4,WxT_47.5,WxT_47.6,WxT_47.7,WxT_47.8,WxT_47.9,WxT_47.10,WxT_47.11,WxT_47.12
2.181944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117,,653,,1358,,2752,,2758,,1616,,,,,,,,,,,,,
2.183888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,,763,,2613,,1858,,2493,,1182,
2.186111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755,,606,,1283,,576,,1658,,624
2.188055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613,,954,,1451,,834,,1277,,971,,,,,,,,,,,,
2.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190,,1339,,1512,,1118,,864,,942,,,,,,,,,,,,,,,,,,,,,,,,
2.191944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880,,3982,,1955,,1853,,1162,,1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.193888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926,,832,,1384,,509,,747,,1254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.196111111,,,,,,,,,,,,,,,,,,,,,,,,,,1349,,3184,,1458,,1142,,499,,4262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.198055556,,,,,,,,,,,,,,2656,,419,,1250,,1926,,570,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,,840,,429,,963,,936,,480,,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.089166667,294,,430,,510,,518,,1038,,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.091111111,,,,,,,,,,,,,1507,,1194,,1261,,3237,,1357,,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.093055556,,,,,,,,,,,,,,,,,,,,,,,,,608,,2946,,651,,406,,923,,1432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138,,986,,331,,680,,886,,2306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.096944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,,1968,,2374,,1573,,1253,,2168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.098888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437,,1106,,1691,,686,,1781,,1994,,,,,,,,,,,,,,,,,,,,,,,,,
3.100555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006,,579,,1149,,2866,,2411,,1461,,,,,,,,,,,,,
3.1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,,701,,2645,,3378,,2397,,1021,
3.104722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744,,619,,1344,,467,,1430,,566
3.106666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570,,888,,1368,,819,,1342,,926,,,,,,,,,,,,
3.108888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2301,,1462,,1261,,1074,,835,,862,,,,,,,,,,,,,,,,,,,,,,,,
3.110833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690,,3677,,1680,,2138,,1134,,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.112777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875,,760,,1701,,518,,610,,1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.114722222,,,,,,,,,,,,,,,,,,,,,,,,,,1278,,5011,,1346,,1019,,448,,3978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.116944444,,,,,,,,,,,,,,2397,,446,,1266,,1763,,520,,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.118888889,,722,,386,,821,,821,,434,,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.008333333,240,,365,,541,,525,,976,,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.010277778,,,,,,,,,,,,,1530,,1187,,1242,,2931,,1350,,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.012222222,,,,,,,,,,,,,,,,,,,,,,,,,539,,2931,,605,,406,,837,,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.014166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062,,794,,299,,605,,818,,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.016111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184,,1829,,2390,,1565,,1035,,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.018055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533,,1024,,1611,,1014,,1570,,2456,,,,,,,,,,,,,,,,,,,,,,,,,
4.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942,,646,,1042,,2862,,2211,,1386,,,,,,,,,,,,,
4.021944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,,675,,2688,,3267,,2362,,822,
4.024166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781,,621,,1355,,413,,1299,,531
4.026111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587,,835,,1323,,818,,1301,,870,,,,,,,,,,,,
4.028055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2213,,1648,,1486,,1029,,867,,814,,,,,,,,,,,,,,,,,,,,,,,,
4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522,,8014,,1458,,2094,,1152,,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.032222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,,730,,1152,,510,,576,,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.034166667,,,,,,,,,,,,,,,,,,,,,,,,,,1322,,2659,,1178,,1150,,477,,3632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.036111111,,,,,,,,,,,,,,2283,,450,,1331,,1746,,526,,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.038055556,,616,,389,,686,,701,,480,,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.927222222,227,,374,,525,,544,,1062,,922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.929166667,,,,,,,,,,,,,1416,,1274,,1171,,3320,,1357,,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.931111111,,,,,,,,,,,,,,,,,,,,,,,,,533,,3189,,666,,1496,,789,,1242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.933055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042,,726,,291,,528,,717,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203,,1739,,2419,,1499,,979,,1822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.936944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718,,1106,,1720,,645,,1354,,2989,,,,,,,,,,,,,,,,,,,,,,,,,
4.938888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,,781,,960,,2741,,2077,,1405,,,,,,,,,,,,,
4.940833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,,608,,2621,,2770,,2358,,792,
4.943055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877,,576,,1227,,394,,1202,,453
4.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819,,861,,1296,,835,,1240,,941,,,,,,,,,,,,
4.946944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2246,,1848,,1539,,1302,,968,,771,,,,,,,,,,,,,,,,,,,,,,,,
4.948888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429,,3022,,1245,,2333,,1170,,1723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.951111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842,,760,,1157,,480,,590,,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.953055556,,,,,,,,,,,,,,,,,,,,,,,,,,1317,,2570,,1394,,1131,,678,,3358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.955,,,,,,,,,,,,,,2344,,658,,1635,,1883,,579,,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.956944444,,530,,590,,632,,638,,501,,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.846111111,216,,398,,512,,611,,1054,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.848055556,,,,,,,,,,,,,1373,,1250,,1373,,2923,,1406,,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.85,,,,,,,,,,,,,,,,,,,,,,,,,528,,3186,,675,,1414,,733,,1210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.851944444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144,,736,,341,,464,,784,,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.853888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331,,1877,,2480,,1413,,963,,1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.855833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778,,1515,,1947,,658,,1334,,3171,,,,,,,,,,,,,,,,,,,,,,,,,
5.857777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874,,1016,,934,,2614,,2171,,1418,,,,,,,,,,,,,
5.859722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442,,533,,2467,,2394,,2322,,706,
5.861666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,,563,,1083,,370,,1128,,414
5.863611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2920,,1038,,1400,,976,,1469,,982,,,,,,,,,,,,
5.865833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2118,,2005,,1702,,1189,,1102,,766,,,,,,,,,,,,,,,,,,,,,,,,
5.867777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,,2949,,1350,,2637,,1099,,1803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.869722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960,,910,,1216,,576,,698,,1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.871666667,,,,,,,,,,,,,,,,,,,,,,,,,,1229,,2371,,1256,,1123,,469,,3779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.873888889,,,,,,,,,,,,,,2218,,683,,2376,,1867,,626,,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.875833333,,477,,1058,,589,,586,,589,,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.764722222,210,,427,,526,,672,,1226,,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.766666667,,,,,,,,,,,,,1307,,1291,,1547,,3083,,1382,,443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.768611111,,,,,,,,,,,,,,,,,,,,,,,,,526,,2936,,856,,1710,,718,,1258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.770555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461,,786,,387,,459,,890,,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.7725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482,,1498,,2477,,1389,,925,,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.774444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842,,1674,,2443,,762,,1461,,3653,,,,,,,,,,,,,,,,,,,,,,,,,
6.776388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834,,1365,,1090,,2502,,2494,,1333,,,,,,,,,,,,,
6.778333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,,525,,2413,,2280,,2160,,776,
6.780555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072,,632,,1067,,350,,1106,,442
6.7825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517,,1238,,1630,,949,,2030,,1094,,,,,,,,,,,,
6.784444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,,2098,,1986,,1405,,1246,,886,,,,,,,,,,,,,,,,,,,,,,,,
6.786388889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376,,3221,,1443,,2942,,1178,,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.788611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,,1080,,1296,,690,,872,,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.790555556,,,,,,,,,,,,,,,,,,,,,,,,,,1266,,2566,,1294,,1221,,469,,4246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.7925,,,,,,,,,,,,,,2266,,536,,3606,,1990,,773,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
